[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [8] Undefined index: CommonAction AuthCheckAction.class.php 第 54 行.
[ 2016-02-05T10:03:00+08:00 ] /index.php?s=/Admin/AuthCheck/index1&_=1454637779691 | NOTIC: [2] in_array() expects parameter 2 to be array, null given AuthCheckAction.class.php 第 54 行.
